e174_global_target_rank,panel_id,panel_target_rank,ensembl_core,perturbed_gene_name,n_identity_complete_guides,eligible_guide_ids,expression_axis_id_unique,expression_axis_gene_name,target_name_matches_expression_axis,expression_axis_name_unique,scgpt_token,in_scgpt_vocabulary,eligible_target,target_selection_sha256,column_unseen_sha256,e174_selection_sha256,e174_column_unseen_sha256,target_stratum,e174_calibration_sha256,heldout_donor_partition,perturbation_support_contexts_pretruth,excluded_all_e168_e170_e172_targets,selection_used_expression_effect_error_or_e173_outcome
376,R02,176,ENSG00000121316,PLBD1,2,PLBD1-1+PLBD1-2,True,PLBD1,True,True,PLBD1,True,True,5315f462a73e756428310d260bbb2abe270a8c2eb044bae11ba55cc03ea2f1a7,70ce6865da7d5c7508d5cf5ed80e5bb823475608b501670a5d1d4a19321d8263,1987699b10e6fc936b2c966604a26859e8129787d825109d1cdf6ab0e49d6cda,1481d417922c1da103412676e9efa86cda66a560d7b9fc73dc787827899d6fb2,COLUMN_UNSEEN,9bcdf2b308fa14e96e791be14bad934a8d91746c30a05acd2841380034ed5ff1,EVALUATION_80PCT,0,True,False
377,R02,177,ENSG00000115844,DLX2,2,DLX2-1+DLX2-2,True,DLX2,True,True,DLX2,True,True,105240f877a93ada20ba3132cbfadadf0504807b2cdba7de2e441f7831810731,174d0a8e3e4c7d95d0421d4b7804e02745f48fbb136c8b3ffc80eac852678f7f,19c5892848ac7706f6e68d46089cfa9d746341d086573d764c851527dfdfed1e,d204a3e380a48100417fcc7290707099b2c86bab6fa66b1127e4e0c0bde9ec25,DONOR_UNSEEN_ONLY,adad75a65e11e8232818a71a7b8f3810575a23dc2ff0440131c6c607dd8c07eb,EVALUATION_80PCT,6,True,False
378,R02,178,ENSG00000243811,APOBEC3D,2,APOBEC3D-1+APOBEC3D-2,True,APOBEC3D,True,True,APOBEC3D,True,True,ad1d932b3fd6c59f04f21ee8712e90628e59c802d9231248501ffac98309f38e,7820375b44d345bfb37d54e2fe02d1d01c4ca4feadf28e9fa518693815e06719,19df900f3960162fbe37939d093de40549e44d0ce05f480b8d6366bf67a60e2b,08eafdc65bbcfca0aa7a7ccff49ea9ea00a19073f6bc137c6445ff961440fa79,COLUMN_UNSEEN,efea98cdbe77b4b8d603dbe5d02de400cac2aa5131624864eb2834dd83053625,EVALUATION_80PCT,0,True,False
379,R02,179,ENSG00000177830,CHID1,2,CHID1-1+CHID1-2,True,CHID1,True,True,CHID1,True,True,c21bebbd7c96daa52c85c27d961d68d91f13d3450cc4cbb622da25197c775c36,8c6fd2da4f8bd81e7b48acd9cb89b95718f1fb9e9d96e21c4f5f52c5f344fdf1,19ec57a21910f97a0c6e37b7b63ab51d34ac8d6fcbcd0ea55007eec482f6284a,308590ea329be99c5f0913feed09c1ab313c7c01a5ba03e45d4f5ab1ad70d6fb,DONOR_UNSEEN_ONLY,980f3fad4f04e4438d97d9d78190ce9312a8920f66f3d2cb8c58aa9f87ffade2,EVALUATION_80PCT,6,True,False
380,R02,180,ENSG00000102007,PLP2,2,PLP2-1+PLP2-2,True,PLP2,True,True,PLP2,True,True,c7ce22c35eb41ea87bdc60e5b1fae0ec8141436449a5521d5cae22c564ae6e96,33bb7d1a7920adb1144431602e76103b592324a3b9c0d29179ee12d6e9d37b1d,1a021087b31c975e5e35b9aa0c745da102e3413b8ab8524c63dde753b6d6fd12,6b7be6b42e738439e0417444c7e0f0a350b829d6b1b45f4aa33582762bd5ab15,DONOR_UNSEEN_ONLY,a174f748274fbea8a715c64c252e0ba366cdd108c061119b9cbcee3ab921ed02,EVALUATION_80PCT,6,True,False
381,R02,181,ENSG00000138092,CENPO,2,CENPO-1+CENPO-2,True,CENPO,True,True,CENPO,True,True,31e87f9c13d1198751c1e687500a7c26289de5d18015f628081327c112d7498c,1ce0f9413fbd627123ac8f78d55277807d7224d53443cc9826a2528374383da6,1a1a950f20b9614566dc9ab4846e5d03eea1c5a514f794bf5ea7872c55c53f30,ff9fec711f38cecaf4eb2b9c9f3e2ffa586cc3a0f38cd0abd97d633b3c25d40c,DONOR_UNSEEN_ONLY,81f9f04d69b7efa8c60ccbccc3bb864888632143a916285b1a3b6e8a917223da,EVALUATION_80PCT,6,True,False
382,R02,182,ENSG00000171700,RGS19,2,RGS19-1+RGS19-2,True,RGS19,True,True,RGS19,True,True,827686f9c32cec25a19a3ed1ad291c37153e57b9db723d86dba4cb4ae403ab89,7aa8604a9f00a82e1110068bd14ccd38345dff7d9866c035f59e9d9121c3ff3e,1a22bfa3e1161f475d071834486d811893fad5019d788c99b36d7e6a201a564e,fea8ce2ac7d394a7df248daa046cd8e99d5e409dd52973bc9be6e044f1151624,DONOR_UNSEEN_ONLY,08aa5cd50c5a8fff5d0aaf779fac5f05a171e0bdcbf3476a3063aad7039574a8,CALIBRATION_20PCT,6,True,False
383,R02,183,ENSG00000100814,CCNB1IP1,2,CCNB1IP1-1+CCNB1IP1-2,True,CCNB1IP1,True,True,CCNB1IP1,True,True,1fd51ed2f71be96ca794348ff2f2870871ea9aa8e313a3857d88521fb6775aff,12937ddf724f0b36cdeb450c5f4e4953d55c004462bc4f103b568653594e2ce6,1a2b825bf1467bc4ee565d18502cfa90a69941b139cab07fb220ffbcdbcab4f0,a994f0042e682188b58ee2ef87ce4f8074a8083d2361845775eea528e7eca226,DONOR_UNSEEN_ONLY,fffbb4de24132f84ab567c40b4830747f2d560eea2b7d1257bb8a0907a10418d,EVALUATION_80PCT,6,True,False
384,R02,184,ENSG00000155380,SLC16A1,2,SLC16A1-1+SLC16A1-2,True,SLC16A1,True,True,SLC16A1,True,True,b54b043de6d79febf3e1886790b81e8a5ac51ab328e0800958e26f1975a85688,61719098e5be14970394673073ffc7a6c778326897c2562d051728c3a008f050,1a4294f1a927bd4b51571a2b0a3b38ec698965d67318ff2fc7579365ce37299c,c579647d4f97599416c2a89e5371a49743f2ad04d256e9f2deeadd8337a3ab3b,DONOR_UNSEEN_ONLY,b45c74f4a8406af590f67f08b2ee945cda697db6a92b6d5f480aacfa1d31400e,EVALUATION_80PCT,6,True,False
385,R02,185,ENSG00000167904,TMEM68,2,TMEM68-1+TMEM68-2,True,TMEM68,True,True,TMEM68,True,True,eaf81c261653267ae562a169adcb9cc9fd48bb2f4e63b7df38fc75fbddd0dffb,f4ee2350b181bd1aa75901c3c7224ca95f887ae3c80bfb22debfb8850de612c8,1a4bd249b6fecea0e773df9efdfdd549bfe878f2bb75d3ae91c4fc6e2a92eafa,f25852b513767ef7b4b3cb2ba5a7c2936138eb4af2854d153b6f26a424149cd1,DONOR_UNSEEN_ONLY,48f3e92313147470d0123513d5959de817eb7ad4661033e7fd8a97bd3536eeb6,EVALUATION_80PCT,6,True,False
386,R02,186,ENSG00000009307,CSDE1,2,CSDE1-1+CSDE1-2,True,CSDE1,True,True,CSDE1,True,True,feadde01af54a6901c0b2603a6b4875bccaead7a14baca8fb85b34d35dcf87d8,f9d2b4fc5c5abefd91a05f8b68c957cb152b7c01f5cff275909ddb6cef1fce33,1a584885e54d04e0ad75568d6a92a799bf9d0d483bbaf27febb79121b682b37d,b5f71b606539244fa473904423ea13dba0d012d8979bfa497a133145a9c02532,DONOR_UNSEEN_ONLY,ce607f76d8e62b26f913698632846f8c3573de9faa9465daaa1d98cc318ad4c6,EVALUATION_80PCT,6,True,False
387,R02,187,ENSG00000171604,CXXC5,2,CXXC5-1+CXXC5-2,True,CXXC5,True,True,CXXC5,True,True,d3b1d873743d753ada1bae02fb2a25b35ade29541e0c07ae235445fe9666f1c2,877cd69f40e61e9058a7e5929753ec3c3df2861f649226f8d7e0c0f64887a9a8,1a748123bbd8cba0693fc43b2f91185de68f0a5d86482f4455af392245df3483,94f43378681978c9bd39c29a4af0d53c8e35cfcf09cd5c70334fb54515629ae6,DONOR_UNSEEN_ONLY,b954a6acf705ba0a3b77e2cb4bf8b3301e1081ccbdce811ec6340b2c30fc4819,EVALUATION_80PCT,6,True,False
388,R02,188,ENSG00000180964,TCEAL8,2,TCEAL8-1+TCEAL8-2,True,TCEAL8,True,True,TCEAL8,True,True,92c9e03efa8acc84ed3261abf6a12a7db29da19494feff213530bcb89b019d10,0c8ee5506ae91614a34a82334a8735cd88d66f7bb1cbbfde5db4e12d82e8da98,1a89958c4028692c530a476d406074998fb0c281fa58b48389e1efb8cd3d1ccc,732e8d56dfb39857b2c6619e92be162a0060eed25529fe75c69f3d49da6e02c9,DONOR_UNSEEN_ONLY,91850285394b72bf7f9d6831b0983d5f18a0ec4b331c8966a09f34c83ddc6d4b,EVALUATION_80PCT,6,True,False
389,R02,189,ENSG00000134717,BTF3L4,2,BTF3L4-1+BTF3L4-2,True,BTF3L4,True,True,BTF3L4,True,True,db1e3ab3faa94c3a562ca06a0c14e36aa4744b79fcc8d6d249018f0c8986bd9c,3856d7bafa9dc5720da9afd4da52108cfdeed6833d98daf98ac610d0eed35f88,1aa6b7ff08e1fc86e7da4957ba055f19a24e611324e0e8d3751b15d3b3653800,22b7f0d46c3005ab9a34a56a4c0ecbec86bd8bbfd5f5ba0fb3b1cd3a09974261,COLUMN_UNSEEN,197598699cad27356b8acf55f51b6235169ebcffadb3d67135c36d664966491a,CALIBRATION_20PCT,0,True,False
390,R02,190,ENSG00000110075,PPP6R3,2,PPP6R3-1+PPP6R3-2,True,PPP6R3,True,True,PPP6R3,True,True,542b5aa343183e273012d9bd6bf2ec40dcdd8ce8ecf32644d97a8084811009ef,eb680ce39f818a312cf09c17cc010480e0384d64739017981dc76b147989747e,1ab0721aeb3830a4d6b11c8c45b45501d444ceab000978b6937d2813f8b88827,bfd43e6509ca247083b58a5cb1b6c4a22c3bbf577e8463ee779814fbd8b218c6,DONOR_UNSEEN_ONLY,175c9c929465a23ad6afbe89323809c53b3129ff6b4364768c749df327018228,CALIBRATION_20PCT,6,True,False
391,R02,191,ENSG00000008441,NFIX,2,NFIX-1+NFIX-2,True,NFIX,True,True,NFIX,True,True,be0c0a770f05ff9dfa2a7fe57d79ca373e7bac38d17c45d86bd0bf100696564e,08233eb072c0a6da9b5f5f54483388555666ad8cb947d1209d6a0aa46ac82125,1ab56be2fe5c3e2df883f07d89fe85e68f522248b3bd9c7c36990c41b34231a5,3012b23aa91c62f001e27b4e0551123e4a379780ace152635b9f13943165b8f0,DONOR_UNSEEN_ONLY,d7518ed128e31dabc540ab3bce4cb21196cd56a8809c4c87322a010036a2ab42,EVALUATION_80PCT,6,True,False
392,R02,192,ENSG00000213139,CRYGS,2,CRYGS-1+CRYGS-2,True,CRYGS,True,True,CRYGS,True,True,fe95b5befeef05a83f93dba32080e5f59f456f625dc4c2e706233cc27eaddef3,bfd6a6a9db22cb06e2d5d30a68d294c4e9854a7ecd69d990c05c3e6a666538e2,1adceaf1b76cfa232f6cdffbf98368ca94fc897445e41691d06e4a947b176298,e2e9f6fc1a8c2c523ec2abc24714188158d3715430267d0b4be2f3f46c11bbb7,DONOR_UNSEEN_ONLY,46ccb2852c763f92ef445903493ed19b3a141a2fe8ec08b9386c8412902d7a7c,EVALUATION_80PCT,6,True,False
393,R02,193,ENSG00000148842,CNNM2,2,CNNM2-1+CNNM2-2,True,CNNM2,True,True,CNNM2,True,True,cc56ef24a503d7ed5912c1b837da46e1669cc01077531c9f365dc2565d07918d,6c8db37f5c44bddc558fec632dc470fe651aa358073a77281fb6567d76d1ab52,1ae9caa397dd536de1ce2291d00c1dfbb4f191a310818a5fc16a05d462ad9569,a57cdf48309d34fffb5ec7f08a7ed55e9751cc8c202314dee750fadf1565fc12,DONOR_UNSEEN_ONLY,52b291c9c9381c499c9dd638f1a83be4d0192970ce0dd8bd33fea1bbd1eb1fd1,EVALUATION_80PCT,6,True,False
394,R02,194,ENSG00000160200,CBS,2,CBS-1+CBS-2,True,CBS,True,True,CBS,True,True,57377095aeaf881c33707288e0f67edfa4be766e20c944c634df3bdaee308d0b,7d3ea8f17df040ff806668d80d6cb329f9c10a8a702995df23d08424aab74255,1af03ee74028e9660e522214c1768e3b1229b8dfd2727e0374f75d60e81b5f5b,460a54b05956a050b3a02106f182cf7b04177f9843402062e2799207db34c4ef,DONOR_UNSEEN_ONLY,f2155999c78cded9a9abe8c6f1889721e121ecd4a7f86f5aae8caed18c8cff0a,EVALUATION_80PCT,6,True,False
395,R02,195,ENSG00000116954,RRAGC,2,RRAGC-1+RRAGC-2,True,RRAGC,True,True,RRAGC,True,True,518f2d0571449fc05a833b386464129ceeb2e26bcacb1150245b00cd389dc50b,3da16a5422f514042a583529b6860d78bf9411ffb9b7cf7534c8ab52342a5d66,1af365f5ef69507aa18638be77d94772f1679ab7a98dbe77bd4264a815dc5655,0be9cb7c6ae6767fceae319590b077d44d1c075f5059979df3ed028f5550d4a9,COLUMN_UNSEEN,b0a074e1f24e45065e496fee85dd6f72e34543761af88ecc25f555fe6da37318,EVALUATION_80PCT,0,True,False
396,R02,196,ENSG00000111252,SH2B3,2,SH2B3-1+SH2B3-2,True,SH2B3,True,True,SH2B3,True,True,af1bb5ff3281b888d795c70fa5374bfc8a058fe32104cbc8526307c0ca904a77,87ae054a85683646b7813c305613b0a7000eb0a2dcfc1709c2c363d25ce5d1b5,1af51fb0bca61cf7a01b124db79c251e4e489c156b7ae650529eed4d71df1099,a772f0cabef702dea37826d1ab818942a154782c412cb70ea41cc302d2106e4b,DONOR_UNSEEN_ONLY,d53fd5774407af50a278e5c80653cd4693c139082bee471eff573969a8cd080c,EVALUATION_80PCT,6,True,False
397,R02,197,ENSG00000116171,SCP2,2,SCP2-1+SCP2-2,True,SCP2,True,True,SCP2,True,True,b2213cf86e93750257ab6653ac6a0f5d097025353f1d551dd6288abe61e8f055,dfe9e503c94675d30915ca5ab8f48ca1cf6d6dd2ca0d52ab6e0179b3f83e5ec3,1b12f559a8bc68cccf41c166d360ebc48fe4cbe0bb6cfa5660be1444e09370fe,07f46d03e974c7143d8be5f9380f0c7a836211a1f0b31e3668796beda48896c3,COLUMN_UNSEEN,d627085ca3c377d205217fae107b5f6ba717883ffbd1c20c15f3c12c4f58b855,EVALUATION_80PCT,0,True,False
398,R02,198,ENSG00000162511,LAPTM5,2,LAPTM5-1+LAPTM5-2,True,LAPTM5,True,True,LAPTM5,True,True,3ac291a37b9b601ba05afc911f2c0a5d0e291bfa6d1a5b7b487fe6b7596d7b1b,4f1b112c44280916b9a4cb37fef29a4e73d5636fa01af366850a15038cfdf305,1b37d0649659746cab74934d99158486324dd2f2257264dd4b6c82dcfa3ba0c1,43f3695ad3f05fa6b61a1d3dabe2a9b4f5feff43e9b10543927d7bb5967c3539,DONOR_UNSEEN_ONLY,b88984825ec2aaa9f4ed5e11cffa53ee686d4a571c736694bf2480560cfc76ee,EVALUATION_80PCT,6,True,False
399,R02,199,ENSG00000179930,ZNF648,2,ZNF648-1+ZNF648-2,True,ZNF648,True,True,ZNF648,True,True,6dd22ca8f0aa71e5ac2f49afa93c82b07c6fa02eac47066119060d3c52610b24,66c5b5a86dd7ea1bf976af143ccf3cf4d07bc0499835e3da475e2357c176f916,1b4d635f3e76525985daebae77af5fb1ee682881ba1e9b0b5dd673e9a9f695d2,34a505dbe4bdad315beec96e2d76e4ca7d0e9a78e434930b95f391fa28d57209,DONOR_UNSEEN_ONLY,d36f158290c7afb71882fa4db96a0f9267410ab5f34de2fb8141a4852c4c0efc,EVALUATION_80PCT,6,True,False
400,R02,200,ENSG00000136319,TTC5,2,TTC5-1+TTC5-2,True,TTC5,True,True,TTC5,True,True,9de2f999aa51b8a66f37d69f28c3168c36c67a0a8742bb5951a6ce7389a4b0b7,e08bfe028eac90c8c76d1de41c229ba913164c188090c8fc6b90c3abff22a993,1b5765f415679e4a2b926d91d09f6839f1617238d3232aa0e4b6222ad4a204a3,7a8d93e91aaae1184f8f70edc3a562d95720c9d7511703c446b7afa6761f38da,DONOR_UNSEEN_ONLY,7479e0e734a7eac6714bc750d4e452aee8435a2fa8725cf34e334486f2f42d87,EVALUATION_80PCT,6,True,False
