e174_global_target_rank,panel_id,panel_target_rank,ensembl_core,perturbed_gene_name,n_identity_complete_guides,eligible_guide_ids,expression_axis_id_unique,expression_axis_gene_name,target_name_matches_expression_axis,expression_axis_name_unique,scgpt_token,in_scgpt_vocabulary,eligible_target,target_selection_sha256,column_unseen_sha256,e174_selection_sha256,e174_column_unseen_sha256,target_stratum,e174_calibration_sha256,heldout_donor_partition,perturbation_support_contexts_pretruth,excluded_all_e168_e170_e172_targets,selection_used_expression_effect_error_or_e173_outcome
576,R03,176,ENSG00000167674,HDGFL2,2,HDGFL2-1+HDGFL2-2,True,HDGFL2,True,True,HDGFL2,True,True,d4c45036f314ad9caaefcc815640e75bedf8d66167cded4f1f2261b77d2d717d,127fa79b9e4100e5bdb3989f87933c619c01ad915a73cfaeaa070af6a8009b4c,2756076472689697f090c3ffa0df1643bfca41026571084bbd20fbe7fbbf21b7,ba2638ea027081b12cc3e8839926c1c14654bba536f2c4c30e3d25881aa27f34,DONOR_UNSEEN_ONLY,c5b7421a9614c2499814ec474b6ed9b1a06ba44e2634e814be778a03baed9c33,EVALUATION_80PCT,6,True,False
577,R03,177,ENSG00000120458,MSANTD2,2,MSANTD2-1+MSANTD2-2,True,MSANTD2,True,True,MSANTD2,True,True,d4f93eb32940e3aeab0179e0e3d7fe056907a4f2596a295f8356d7e50c7d421c,3519a40e5ea44145368475f31c18d3ce3273034262e9c28c5621e34bc9b24b7b,2773c585ce259e2d32b954daa44c4d9cbbf72b54b7f684afbff5d72ee09770a5,8bf0073e36d4e961d4c4897132d6990936ce65aa5c81f116141c47a825b0b9f5,DONOR_UNSEEN_ONLY,2916518754653c1b27e2dc87886c49807574c66f6e2143dfcb3d11cfd44bbf34,CALIBRATION_20PCT,6,True,False
578,R03,178,ENSG00000169093,ASMTL,2,ASMTL-1+ASMTL-2,True,ASMTL,True,True,ASMTL,True,True,b6aad9a3ec36e0c160db61270cde871997697bed5f86e8562273f98c0cbe0222,920ec5ae7f8fa6dd030eadc9c6afb22cd204feed36d6097ea7e3ff62cb37427e,2779ff09de591ed3ede3507811c8195d43858e7100863e09423e5569429b5581,229165b78569d209a2c520eba64ad143b97558f4f3dc98729149ea9af6a7855b,COLUMN_UNSEEN,933d3596c3473def2fcdd628fcb38faa02474c3e237f81519faf7af58e802d23,EVALUATION_80PCT,0,True,False
579,R03,179,ENSG00000134575,ACP2,2,ACP2-1+ACP2-2,True,ACP2,True,True,ACP2,True,True,971fb629be077a8b5fbc8d82680d5f9d149080513ef45ac022c0154be26a340e,3fec8dd250588de72c9ade7e604eeb31b0c6cc8132879b9b60d14b5eda6023a5,277d4ba2a536c076df175f099c1721c431427d6b1279fdc010f2e7d68f395dbe,92735e2cdc34671bd7ad520296ceefa76e5170a48541280ad7b7c8dc7804e520,DONOR_UNSEEN_ONLY,d41d24746361cf415b06c4fb8d1bc85b708506c58ffe35cc7fc5e18db158109d,EVALUATION_80PCT,6,True,False
580,R03,180,ENSG00000012504,NR1H4,2,NR1H4-1+NR1H4-2,True,NR1H4,True,True,NR1H4,True,True,f042e424a84b617d72c46c1241238050e5b9e4e2bd56d509752626d7399ea577,9d803a208a82bae0ce5e0cc47e798d650efed55e607b9867fa52e9d288530755,27931c3569bcde3d808fc859b8d7a18e4265de4aa639a304f682019eb97998e6,edcd75f20eeda62d171cf901be2f6a5b7476cb11754c2cd008e5e7095887fc07,DONOR_UNSEEN_ONLY,46357afaf0b7c372d6bd52ccb533abdcef3760491b7f3dde04a664d4e5f09502,EVALUATION_80PCT,6,True,False
581,R03,181,ENSG00000178695,KCTD12,2,KCTD12-1+KCTD12-2,True,KCTD12,True,True,KCTD12,True,True,d17a2618cf89a2a96d53aa8a780bb8798b09d89c6fa646e1a60a982ed34c853d,16cbecb41d143b139fe255fff046469a72ed3646e30c69cf7cb59aed0e972eec,279cd8510d6f280f26e8e76ca7039c63a903c17072921bc7fc1ca4dfd5c2f8be,5d4be35fb77700342e5e8b42254cd5ae1fd27749bad80a83a28cb65052e637b4,DONOR_UNSEEN_ONLY,7af8b73e71bd0d529f551c43d7669335d666976cb3ac52a0af4c2187dbe0d19d,EVALUATION_80PCT,6,True,False
582,R03,182,ENSG00000101844,ATG4A,2,ATG4A-1+ATG4A-2,True,ATG4A,True,True,ATG4A,True,True,b88d22e9cd13b31939b03932a3c5bc633fb7bea92c98d106f9a4496f117a8f14,50f4891d740f1f4030128425fce47ec1901c2e481a4f0b79cbd707ef7a4e3f74,27a8f8e42114f37b4fe1e87c439e3986e4f984531aac4939a82d8aa020766263,99665ba4b752a63a1dbfa4e1058841564888c782f98a3b209d7d1a1d6205b902,DONOR_UNSEEN_ONLY,fcdf525bd40c8a818ae0c3ff0199ef44ba62384af549c04f0c0c7876a5d8456c,EVALUATION_80PCT,6,True,False
583,R03,183,ENSG00000107014,RLN2,2,RLN2-1+RLN2-2,True,RLN2,True,True,RLN2,True,True,9324f39416fd2b1896bee337cfaf1ca3e1878cfa850b482d0b3158e05b629057,db997951137495f8bd9c5be8e3eaae76876969a88534d1daa653517f6fac921a,27c4c39818b9903b2399ff2006203da0d111be8ac270a36d27a4a53700b45af9,e1f2eb479e478d8df1c66e7034bac9d3d6a1124959048e28f0ab2afa339e4ec4,DONOR_UNSEEN_ONLY,3538f9fe54b0497ecd4c3ffa71e5b336a8f267fafd973ae72c1f8e7edba7b630,EVALUATION_80PCT,6,True,False
584,R03,184,ENSG00000104907,TRMT1,2,TRMT1-1+TRMT1-2,True,TRMT1,True,True,TRMT1,True,True,0ba01e7f6eba26962273b08b80df7af2af466782a9708c374ec62b4192389f01,38ba75d842fa2a10a5bee7c17dd8575f108a4d9e4d301da50ae6e29ff0458e5b,27e71ea341b5978e02783d5328abf9563a658adc63f70b30344b9f02c478eb0f,796460af8fd9eafbe0f2ea9acc81686f9534e43995bf17d944c20821511edb93,DONOR_UNSEEN_ONLY,465511fe65feef429108f8492d274a92314947b65c6d31bec616b5266752ede6,EVALUATION_80PCT,6,True,False
585,R03,185,ENSG00000164074,ABHD18,2,ABHD18-1+ABHD18-2,True,ABHD18,True,True,ABHD18,True,True,31ada0b4ae7b6a26d35ced4c4cc7a38a891114c8a83ef9edf2ec8cac8c75cbb4,32b8f61551359aff263fe51f25ac5f871dd7eb3eab6da161e0c387e4897c55d0,27ec870ffd8ccd928b79af574901758a7be9821ab626c323cf42bdc8b23cd307,a80a008d7feb6b743eb13fd277f0f75e53bb7ebb642cba666c6a7a2b900a3bf8,DONOR_UNSEEN_ONLY,cdda30b281b4406f44d1f0a112edb898d30a390f00de9d74361ceaf1e61221cb,EVALUATION_80PCT,6,True,False
586,R03,186,ENSG00000164742,ADCY1,2,ADCY1-1+ADCY1-2,True,ADCY1,True,True,ADCY1,True,True,112a03b5fce20d7b99e8d591c4990b8205dcfeb2850fbbe8ca587f346d187abb,203680f44cf71d815abd41af053e91cb1d505a67445ec5d4c19086318662fe51,2800764bf95257112ab5c37a666ac7615fd18632521f506d898e94aa4668ec05,b6a7535e38f0fa788b7b69fb99371c7fafda35227f89e631e6136c1e0dda73a5,DONOR_UNSEEN_ONLY,ca8fb87550e8eda9cfdf0bd7fd4275fd668dd1951af9559a49ccc1b151c8c5b4,EVALUATION_80PCT,6,True,False
587,R03,187,ENSG00000168646,AXIN2,2,AXIN2-1+AXIN2-2,True,AXIN2,True,True,AXIN2,True,True,74ca125238cdfba77e9c5414d6c936def4503b283754aef55de0123ebf0e1eb0,63f741d8bcff27476d9d49ea8b16cc5b3904cee9e61b2e0f9e8cc8c63ee1bc69,28068863d0c63d4375241da7d55295b667c98870aebe9a7ec72838aa35e1df0f,4e457a132adfa6ca0381d72210c3f404176e445a0e1c9453258b7f2f30a42a6b,DONOR_UNSEEN_ONLY,317cb1a527a54e8e65aa74bf4f3b983b690a2d3b92ee42c41aace9966da49ae9,CALIBRATION_20PCT,6,True,False
588,R03,188,ENSG00000198369,SPRED2,2,SPRED2-1+SPRED2-2,True,SPRED2,True,True,SPRED2,True,True,93e73e4188a63a22a3669c5f7b7cc9452eb1ef504ced777509612986dc86a52c,15c8f2e9f4c8f5c929ed2edf181316078ac7d55f1a8f83ff003f408e2d039b74,2819334f17d4de11f95acdedbd84b2587f7dcf8befbe497e6ad4f019e720d43c,286fbf3ce3dac71587221c961b54a994a8dd86aac625279795afa2d50c8a8620,COLUMN_UNSEEN,014666558bdfb0c4f2ad9ea5143a3a94ccb3a65ac2e9a9b1f6df7d7ecb5db668,CALIBRATION_20PCT,0,True,False
589,R03,189,ENSG00000170832,USP32,2,USP32-1+USP32-2,True,USP32,True,True,USP32,True,True,676620d23c4824becc71a211f10f1ba7580df5a35521ff2718ed9b9f84924758,91603eed6d81f144bddce966f33587090261cbea41ea5d626154187d02f1a7d2,28209d9d0e9e77276d025d74101cdeb5436fcd8c6873efc40b26a03af78060a6,e24f020bacef7122fa1f757d8c6b138f60b4c44b2be02eac5f3c1115bf6ebb0c,DONOR_UNSEEN_ONLY,f03bd27b5ae958dc97a6e8f523738ed8801de927bf103e1ef1cd8f127ae5ed78,EVALUATION_80PCT,6,True,False
590,R03,190,ENSG00000163611,SPICE1,2,SPICE1-1+SPICE1-2,True,SPICE1,True,True,SPICE1,True,True,8cfa6aa00f25970c041f0af177ff9d25b58e1d80f0aeef86c54ce2ae3efbccdb,6d368b345498ff81dd6e5f0397b0bd6e586cb4926107689000eb8862b4b6de7d,282cbd60aaa53075c07c24213c6a1cdf15964f5ff7dd82424c60aaff0214eec5,d9e01cdc3b69160b95be35ed744f2272caf4a71d6413bc786fd0c422db930f88,DONOR_UNSEEN_ONLY,ef35fd363c1e637c5ca4fb82b075f77c36455cd4f9dea64451abbbb4d1f65410,EVALUATION_80PCT,6,True,False
591,R03,191,ENSG00000115282,TTC31,2,TTC31-1+TTC31-2,True,TTC31,True,True,TTC31,True,True,bd3be940a3a25a27fc294deb3b299a7fd4a9db2532004db36f05841105715ece,e15a9bdbfbd60bdc7de0d70a57624623d5fc007ea654d557eb64a23e8000eb97,2834f304d02cb19d4036bf4cd00fc092be929d71ec412f489fc09c2f4d8a9938,6f09ead20e63a583278b0e477924f86a762617c75f676336c61f1b6fdbf6b43f,DONOR_UNSEEN_ONLY,e6b0f4455a95dea0bef976e41fa51f6f1fa818df2177abf10847946e472578f1,EVALUATION_80PCT,6,True,False
592,R03,192,ENSG00000171865,RNASEH1,2,RNASEH1-1+RNASEH1-2,True,RNASEH1,True,True,RNASEH1,True,True,70e2a83201c77d27f5e4f3dab669c6a58a660f05a23830bd06624405df46da10,4f25405a268623e186d606bca85b2941274b57c2aa36d861b7661fe3703d7abb,28351d507dbf99794143b1971ef9e375e611c3fa6f71b8191e5a1206a2761014,d9dcd95c1e0e8b334a2878a0a164cff9fefccc0b38d952b111a90f51ea004109,DONOR_UNSEEN_ONLY,69a8e8e96f3383cc65363a8ada2e9d4c36ed1e249644786189d3232283b0f914,EVALUATION_80PCT,6,True,False
593,R03,193,ENSG00000147862,NFIB,2,NFIB-1+NFIB-2,True,NFIB,True,True,NFIB,True,True,3cca0381b5b504ded279d3bb766161480eb7260c0562536ca166472f42b7759d,0f1223b2b647181cd8a6e4a6264e0497297a26eed46d617857eebc1e28bfb61c,28524ad4e88f3c3f570d2c810e5508a41640026bbe203d37f3997b8071c5c0bd,e8defb1408c45fbaf0ad43c8aea0052d82ffb9c1e0b7aaab8891592d9e1f5117,DONOR_UNSEEN_ONLY,d94a545fcce3c0e721a2c96a9b281b4c2e1fc2a206caf18d3bb3159b05387004,EVALUATION_80PCT,6,True,False
594,R03,194,ENSG00000147183,CPXCR1,2,CPXCR1-1+CPXCR1-2,True,CPXCR1,True,True,CPXCR1,True,True,4c4237776b2fa27dea722615a2af5d4e835ddeacf031d8c029cc7e8c94fc9f65,21527d690c6a7d1056e5da262ddd62ee324c4befa9cd506b2b52e55bebc24a58,28554d5cf16e52978c13482ab0d4048e97c0085d62bf9668c843e4d9972a2c68,589205bb9d6801abfb856b6a39de1004d129837d5be41f1fa3c2af7c98f6a294,DONOR_UNSEEN_ONLY,2b63f49c201f4f96e46a4b2ff223d40ec1a46b989e61aababfa83525504d59f4,CALIBRATION_20PCT,6,True,False
595,R03,195,ENSG00000116833,NR5A2,2,NR5A2-1+NR5A2-2,True,NR5A2,True,True,NR5A2,True,True,43b63dbff02607c04e6a8eee15968831d6572928129bc8092d25d15756896154,1d0770496eca9647a92f188cf7e40715d31255899b27f3b89c0ace47092904ad,287e591abf22bcdfaf737dbe5efc786ae9381b69a7ed231534b333a4458e40c3,286d87e1968ce1bdf59d4bedf0fe0440498123eeb79b0d07c54eb5a36b081617,COLUMN_UNSEEN,242bc4492d9c0e401fb0d50946c9d9facfdd0f882e7cca34cf8d6d131aaadf32,CALIBRATION_20PCT,0,True,False
596,R03,196,ENSG00000174744,BRMS1,2,BRMS1-1+BRMS1-2,True,BRMS1,True,True,BRMS1,True,True,d4cb226c861661832e88bc8d58c50d8affb9be50c49efff2fae7eb176298b702,5ecee871522d00c3f5781702a224cdf7eea5fed053292cceb7bd3d4bf67e36ab,287e659d2266727e10c7ebe81b15dfd22f1c2274ae86ff809967d162ea762ee1,390060ba7e7f248fed716b146a94effa6c50cd46bdef723002438e28632ea5f6,COLUMN_UNSEEN,a638feb60a7ecc63592ce6cd7b37d3e26dee46dac7393c092ed71bfc454ab537,EVALUATION_80PCT,0,True,False
597,R03,197,ENSG00000162063,CCNF,2,CCNF-1+CCNF-2,True,CCNF,True,True,CCNF,True,True,93dd7cdc0d145cea1f043bb2abb606ffaff1634670246a514dc4ad4f10a62403,fdf511802a25f01e7bb9d19db5f6025fe5dcf5954cfdb4755d5989cb51d533c9,288ccacfe6c0e03cb64d9294bed8f1b811aaff6d30e47b0197e168c2b14bd435,c925e800033c888770dd7e442e7588db51b7af9b06a6ac6169b0b5fc33c5b3b2,DONOR_UNSEEN_ONLY,b108199453a66219199d2ef47c081e28afdc1a60c3408b47d8650644c921e285,EVALUATION_80PCT,6,True,False
598,R03,198,ENSG00000165879,FRAT1,2,FRAT1-1+FRAT1-2,True,FRAT1,True,True,FRAT1,True,True,d6cf186b547e6da151d57acae5311bf6c643ad96dd1475240eb7d1f9f5ef4da9,2d45b8be08a42cb78409c4d7eb13e12d389ba86e71d5aa468635ffd35b6dfe8b,288f591851f3a30d6b39fe5a41366968d79bb37f16ea46632f9babb2b464f727,4b614a5ef44fce8c4de42e2e86e6e00cc27271415a6f87ec681ef63c32f4fd37,DONOR_UNSEEN_ONLY,7c5b0020f8d32139868ddb87cc09fce07a618f74a2dded342719d2dec25b5324,EVALUATION_80PCT,6,True,False
599,R03,199,ENSG00000069998,HDHD5,2,HDHD5-1+HDHD5-2,True,HDHD5,True,True,HDHD5,True,True,0d5ee55de8c797cdfa33d3e088bf4e9c7c9d100ea7614b117d30cc464c580d1b,972f817c44a742a7595f0e4f9c89a6871aa8b1978514f674584c03dffb600979,28bbd1df5a0842dc6f6fa9c26b20bc0dbcef758503593153acf70a2f068c784f,9742df49160d7b20cb7eaac260c2863d7ab0f278b72fa3fdd5c591d89c7c9306,DONOR_UNSEEN_ONLY,0405a0d061e0345fd358f143d8722a3a491abfb76827e0fdce43f2df1589f223,CALIBRATION_20PCT,6,True,False
600,R03,200,ENSG00000105887,MTPN,2,MTPN-1+MTPN-2,True,MTPN,True,True,MTPN,True,True,560608784cbb041cb8d625044b7de513c5b43e4e88d831e393fd24f23826d063,36e40dca09606ca5e9d0098bc9e04eea01566edf073ba7ca7ed9a09b5d986ab5,28c8d8b27834b83cb3f94bffe8b8707335688aa0cd79f65b3cf4a018371a24b6,2a08f5f2e164228e753fb46b167a2a77186891f91e9924ff18b645197a921053,COLUMN_UNSEEN,d22756828c088cdac3e0a96cafb165434236c43d0810f7805f2cb980000f6bff,EVALUATION_80PCT,0,True,False
